Player Name,Pick,Year,balance_count,balance_score,vision_count,vision_score,hips_count,hips_score,security_count,security_score,routes_count,routes_score,topend_count,topend_score,injury_count,injury_score,workload_count,workload_score,St,PB,AP1,Player,Ht,Wt,Forty,BenchReps,BroadJump,Cone,Shuttle,PB_prediction,AP1_prediction
David Johnson,-0.008096631236752,2015,0.17712177121771217,0.7029520295202951,0.7785977859778597,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,David Johnson,0.9391143911439115,0.7878228782287823,0.8763837638376384,0.6678966789667896,0.20571955719557194,0.4898523985239852,0.48523985239852396,0.5333228902596145,0.48033497322247165
David Johnson,-0.008096631236752,2015,0.17712177121771217,0.7029520295202951,0.7785977859778597,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,3.0,1.0,1.0,David Johnson,0.9391143911439115,0.7878228782287823,0.8763837638376384,0.6678966789667896,0.20571955719557194,0.4898523985239852,0.48523985239852396,0.5333228902596145,0.48033497322247165
Matt Jones,0.2129549712996046,2015,0.7435424354243543,0.525830258302583,0.3985239852398524,0.0,0.8154981549815499,1.0,0.0,0.4833948339483395,0.8487084870848709,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Matt Jones,0.9870848708487084,0.966789667896679,0.9889298892988929,0.5977859778597785,0.0488929889298893,0.9704797047970479,0.8118081180811808,0.38837021754114265,0.18969225297744877
Matt Jones,0.2129549712996046,2015,0.7435424354243543,0.525830258302583,0.3985239852398524,0.0,0.8154981549815499,1.0,0.0,0.4833948339483395,0.8487084870848709,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Matt Jones,0.9870848708487084,0.966789667896679,0.9889298892988929,0.5977859778597785,0.0488929889298893,0.9704797047970479,0.8118081180811808,0.38837021754114265,0.18969225297744877
Jeremy Langford,0.4094452846652549,2015,0.283210332103321,0.7795202952029521,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.8035055350553506,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Jeremy Langford,0.82380073800738,0.30073800738007384,0.1743542435424354,0.41697416974169743,0.43265682656826565,0.4086715867158671,0.3284132841328413,0.21030569464013615,0.1418889723342423
Karlos Williams,1.4901420081763317,2015,0.71309963099631,0.6171586715867159,0.0,0.5387453874538746,0.0,0.4769372693726937,0.857011070110701,1.0,0.0,0.5119926199261993,0.9621771217712176,0.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Karlos Williams,0.9391143911439115,0.9068265682656826,0.31826568265682653,0.25,0.3459409594095941,0.3191881918819188,0.6245387453874538,0.22794883403980323,0.13287487767870443
Ezekiel Elliott,-2.0221223432346678,2016,0.8071955719557196,0.5175276752767528,0.0,0.5387453874538746,0.764760147601476,1.0,0.8514760147601477,1.0,0.8404059040590406,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,7.0,3.0,1.0,Ezekiel Elliott,0.82380073800738,0.8081180811808117,0.272140221402214,0.727859778597786,0.43265682656826565,0.6688191881918819,0.503690036900369,0.8888646903757116,0.732927134503496
Derrick Henry,-0.9905481980650036,2016,0.8514760147601477,0.4981549815498155,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.7924354243542435,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.9861623616236161,0.0,6.0,5.0,1.0,Derrick Henry,1.0,1.0,0.5156826568265682,0.8256457564575646,0.9437269372693726,0.39575645756457567,0.44926199261992616,0.6710873288860384,0.8196841859155856
Jordan Howard,1.2936516948106813,2016,0.15036900369003692,0.742619926199262,0.8071955719557196,0.742619926199262,0.5341328413284132,0.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.9677121771217712,0.0,0.0,0.507380073800738,3.0,1.0,0.0,Jordan Howard,0.82380073800738,0.9068265682656826,0.6097785977859778,0.25,0.7066420664206642,0.9372693726937269,0.8800738007380073,0.5056153757798117,0.06590144788683007
Devontae Booker,1.17084524895715,2016,0.058118081180811805,0.0,0.9409594095940959,1.0,0.6208487084870848,0.0,0.0,0.4833948339483395,0.5304428044280443,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Devontae Booker,0.6503690036900369,0.6402214022140221,0.5774907749077491,0.8256457564575646,0.0,0.8339483394833949,0.5488929889298892,0.2505678948802205,0.02555314767744557
Kenneth Dixon,1.1217226706157373,2016,0.5710332103321033,0.6678966789667897,0.32011070110701106,1.0,0.871771217712177,0.0,0.9234317343173432,0.0,0.7241697416974169,0.5119926199261993,0.9271217712177122,0.0,0.904981549815498,0.0,0.0,0.507380073800738,0.0,0.0,0.0,Kenneth Dixon,0.43265682656826565,0.533210332103321,0.5774907749077491,0.4437269372693727,0.6254612546125461,0.17066420664206644,0.22509225092250923,0.11297749132315783,0.014888208297481026
Paul Perkins,1.269090405639975,2016,0.8699261992619927,0.22785977859778597,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.768450184501845,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Paul Perkins,0.43265682656826565,0.30073800738007384,0.5156826568265682,0.551660516605166,0.816420664206642,0.5525830258302582,0.6190036900369003,0.16227397538250563,0.05066177956689303
C.J. Prosise,0.11470981461677944,2016,0.41605166051660514,0.857011070110701,0.3533210332103321,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.9704797047970479,0.0,0.7850553505535055,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,C.J. Prosise,0.82380073800738,0.6715867158671587,0.31826568265682653,0.5055350553505535,0.6254612546125461,0.6688191881918819,0.7490774907749077,0.3367055781553953,0.05271493246726368
Jonathan Williams,1.441019429834919,2016,0.3477859778597786,0.8219557195571956,0.0,0.5387453874538746,0.775830258302583,1.0,1.0,0.0,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Jonathan Williams,0.6503690036900369,0.6715867158671587,0.5774907749077491,0.25,0.13099630996309963,0.7767527675276753,0.6042435424354243,0.1354627280528208,0.04673342598245565
Kenyan Drake,-0.3028321012852275,2016,0.09594095940959409,0.3367158671586716,0.8939114391143912,0.0,0.9898523985239852,0.764760147601476,0.0,0.4833948339483395,0.5507380073800738,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Kenyan Drake,0.9391143911439115,0.3699261992619926,0.2177121771217712,0.016605166051660517,0.768450184501845,0.20664206642066418,0.1328413284132841,0.18064510646360382,0.17614944574211128
Tyler Ervin,0.753303333055143,2016,0.23154981549815495,0.75,0.7075645756457565,1.0,0.9787822878228782,0.1780442804428044,0.0,0.4833948339483395,0.6097785977859778,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Tyler Ervin,0.43265682656826565,0.03874538745387454,0.13837638376383765,0.3413284132841329,0.9437269372693726,0.7555350553505535,0.6429889298892988,0.1651142798702809,0.012803735356706848
Wendell Smallwood,1.3673355623228,2016,0.46863468634686345,0.8856088560885609,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Wendell Smallwood,0.43265682656826565,0.30073800738007384,0.272140221402214,0.08302583025830257,0.5479704797047971,0.06457564575645756,0.22509225092250923,0.1324385299497029,0.23614499394254257
DeAndre Washington,1.1217226706157373,2016,0.19095940959409594,0.5452029520295203,0.6964944649446494,0.30350553505535055,0.5285977859778597,0.0,0.0,0.4833948339483395,0.809040590405904,1.0,0.0,0.5046125461254612,0.8957564575645756,0.0,0.0,0.507380073800738,0.0,0.0,0.0,DeAndre Washington,0.07656826568265682,0.3699261992619926,0.8883763837638377,0.7749077490774907,0.07749077490774908,0.9455719557195572,0.9769372693726937,0.357132423230514,0.025008767103473533
Leonard Fournette,-2.0221223432346678,2017,0.6964944649446494,0.1300738007380074,0.43265682656826565,1.0,0.8625461254612545,1.0,0.8182656826568266,1.0,0.0,0.5119926199261993,0.9345018450184501,1.0,0.0,0.540590405904059,0.0,0.507380073800738,5.0,0.0,0.0,Leonard Fournette,0.82380073800738,0.9750922509225093,0.4280442804428044,0.7859778597785978,0.11531365313653136,0.8404059040590406,0.7287822878228782,0.9553938681524168,0.5381421657562916
Dalvin Cook,-1.113354643918535,2017,0.5304428044280443,0.7241697416974169,0.857011070110701,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.7813653136531364,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,5.0,4.0,0.0,Dalvin Cook,0.43265682656826565,0.3699261992619926,0.37822878228782286,0.8256457564575646,0.30073800738007384,0.47601476014760147,0.8883763837638377,0.7156784210148118,0.29083924608647793
Alvin Kamara,-0.47476112548017146,2017,0.8625461254612545,0.46955719557195574,0.5876383763837638,0.3459409594095941,0.5230627306273063,1.0,0.0,0.4833948339483395,0.5728782287822878,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,6.0,5.0,0.0,Alvin Kamara,0.43265682656826565,0.48800738007380073,0.5774907749077491,0.13468634686346861,0.9686346863468634,0.5719557195571956,0.7785977859778598,0.4802421702986101,0.18718715372155112
Christian McCaffrey,-1.9238771865518425,2017,0.3588560885608856,0.8339483394833949,0.48800738007380073,1.0,0.6282287822878229,1.0,0.0,0.4833948339483395,0.9704797047970479,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,5.0,3.0,2.0,Christian McCaffrey,0.6503690036900369,0.14760147601476015,0.31826568265682653,0.016605166051660517,0.6254612546125461,0.013837638376383764,0.1466789667896679,0.5605728657033414,0.36270088035013437
Joe Mixon,-0.941425619723591,2017,0.5525830258302582,0.20571955719557194,0.75,0.32011070110701106,0.5821033210332103,0.0,0.0,0.4833948339483395,0.9142066420664205,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,6.0,2.0,0.0,Joe Mixon,0.9391143911439115,0.6715867158671587,0.8339483394833949,0.7749077490774907,0.4769372693726937,0.5304428044280443,0.7979704797047971,0.6290328027422512,0.27499058436205726
D'Onta Foreman,0.06558723627536686,2017,0.28874538745387457,0.7850553505535055,0.3607011070110701,0.0,0.0,0.4769372693726937,0.9732472324723247,0.0,0.0,0.5119926199261993,0.9105166051660516,1.0,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,D'Onta Foreman,0.82380073800738,0.9455719557195572,0.9437269372693726,0.4437269372693727,0.08671586715867158,0.8653136531365313,0.6559040590405905,0.3730073267355365,0.207221093825051
Kareem Hunt,-0.008096631236752,2017,0.7020295202952029,0.6226937269372694,0.7370848708487086,0.0,0.5507380073800738,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,3.0,1.0,0.0,Kareem Hunt,0.43265682656826565,0.566420664206642,0.7223247232472324,0.4437269372693727,0.5018450184501845,0.7333948339483395,0.8985239852398523,0.5624319135486495,0.22556911838265772
Marlon Mack,1.1217226706157373,2017,0.8865313653136531,0.2444649446494465,0.5415129151291513,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Marlon Mack,0.6503690036900369,0.4538745387453874,0.4114391143911439,0.13468634686346861,0.853321033210332,0.6346863468634686,0.82380073800738,0.36518111182618934,0.08336290191704125
Jeremy McNichols,1.4655807190056254,2017,0.8976014760147601,0.45848708487084866,0.0,0.5387453874538746,0.8293357933579335,0.0,0.0,0.4833948339483395,0.5581180811808117,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Jeremy McNichols,0.21955719557195572,0.48800738007380073,0.37822878228782286,0.3985239852398524,0.6254612546125461,0.12269372693726938,0.22509225092250923,0.08849220708852817,0.1989027071113935
Samaje Perine,0.4094452846652549,2017,0.5470479704797048,0.13560885608856088,0.8182656826568266,1.0,0.8773062730627306,0.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Samaje Perine,0.6503690036900369,0.9455719557195572,0.7666051660516604,0.9861623616236161,0.30073800738007384,0.4640221402214022,0.4298892988929889,0.5681980216585979,0.2658081692593384
Tarik Cohen,0.5322517305187864,2017,0.9658671586715867,0.3846863468634686,0.0,0.5387453874538746,0.6928044280442804,0.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,1.0,1.0,Tarik Cohen,0.0,0.01937269372693727,0.1743542435424354,0.030442804428044277,0.43265682656826565,0.5581180811808117,0.3736162361623616,0.24954923980304897,0.4604760323979457
James Conner,0.45856786300666746,2017,0.19649446494464945,0.9086715867158672,0.9916974169741697,0.32564575645756455,0.0,0.4769372693726937,0.8809963099630995,1.0,0.7979704797047971,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,6.0,2.0,0.0,James Conner,0.9391143911439115,0.9455719557195572,0.7666051660516604,0.6678966789667896,0.16697416974169743,0.6051660516605166,0.9621771217712176,0.5674684328941497,0.04135225216002392
Wayne Gallman,1.0480388031036185,2017,0.46863468634686345,0.8856088560885609,0.0,0.5387453874538746,0.9178966789667897,0.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.9418819188191883,0.0,0.0,0.507380073800738,1.0,0.0,0.0,Wayne Gallman,0.82380073800738,0.533210332103321,0.6817343173431734,0.7453874538745386,0.5479704797047971,0.33394833948339486,0.22509225092250923,0.39244501798777276,0.355469633854397
Brian Hill,1.3182129839813876,2017,0.9031365313653137,0.45295202952029523,0.0,0.5387453874538746,0.5618081180811808,0.0,0.0,0.4833948339483395,0.7057195571955719,0.0,0.8865313653136531,0.0,0.9105166051660516,1.0,0.0,0.507380073800738,0.0,0.0,0.0,Brian Hill,0.9391143911439115,0.6402214022140221,0.5156826568265682,0.13468634686346861,0.853321033210332,0.19833948339483393,0.3284132841328413,0.07677506201674097,0.10329906669953537
Joe Williams,0.5813743088601989,2017,0.5876383763837638,0.716789667896679,0.8404059040590406,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.8477859778597785,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Joe Williams,0.6503690036900369,0.3699261992619926,0.13837638376383765,0.08302583025830257,0.853321033210332,0.3736162361623616,0.11623616236162362,0.2001283525387229,0.1366914626929605
Donnel Pumphrey,0.8515484897379682,2017,0.9142066420664205,0.257380073800738,0.0,0.5387453874538746,0.6725092250922509,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.904981549815498,0.9105166051660516,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Donnel Pumphrey,0.07656826568265682,0.013837638376383764,0.31826568265682653,0.0,0.3459409594095941,0.40313653136531363,0.35977859778597787,0.14502393190404758,0.08981826292228302
Saquon Barkley,-2.0712449215760804,2018,0.21863468634686345,0.646678966789668,0.6226937269372694,0.0,0.8459409594095941,0.0,0.0,0.4833948339483395,0.6263837638376384,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,6.0,3.0,1.0,Saquon Barkley,0.82380073800738,0.9455719557195572,0.11254612546125461,0.977859778597786,0.08671586715867158,0.8653136531365313,0.1706642066420664,0.8304920206261317,0.847754887871708
Derrius Guice,-0.6712514388458218,2018,0.31642066420664205,0.7961254612546125,0.8883763837638377,0.0,0.7038745387453875,0.0,0.0,0.4833948339483395,0.731549815498155,1.0,0.8809963099630995,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Derrius Guice,0.43265682656826565,0.7878228782287823,0.37822878228782286,0.13468634686346861,0.026752767527675275,0.75,0.9916974169741697,0.46631569959273944,0.13915508073474606
Ronald Jones,-1.1870385114306539,2018,0.046125461254612546,1.0,0.7656826568265682,0.0,0.7250922509225092,0.7693726937269373,0.0,0.4833948339483395,0.9298892988929889,0.0,1.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Ronald Jones,0.6503690036900369,0.20756457564575645,0.7666051660516604,0.7361623616236163,0.18357933579335792,0.7158671586715867,0.6605166051660516,0.3349047336131949,0.10512637269359125
Sony Michel,-1.358967535625598,2018,0.2592250922509225,0.6060885608856088,0.5138376383763837,0.0,0.0,0.4769372693726937,0.8367158671586716,1.0,0.816420664206642,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Sony Michel,0.6503690036900369,0.48800738007380073,0.5156826568265682,0.8256457564575646,0.013837638376383764,0.8874538745387454,0.1328413284132841,0.7263350184282539,0.6679700862833019
Kerryon Johnson,-1.0642320655771225,2018,0.820110701107011,0.23892988929889297,0.5821033210332103,1.0,0.801660516605166,0.0,0.8754612546125461,1.0,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Kerryon Johnson,0.6503690036900369,0.4538745387453874,0.9289667896678966,0.030442804428044277,0.8911439114391144,0.2269372693726937,0.26107011070110697,0.7562347054703134,0.5976594817841518
Rashaad Penny,-1.457212692308423,2018,0.18542435424354242,0.07656826568265682,0.7702952029520296,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.9704797047970479,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Rashaad Penny,0.6503690036900369,0.6715867158671587,0.24354243542435422,0.045202952029520294,0.5479704797047971,0.7767527675276753,0.6042435424354243,0.5993294357100674,0.3332283509911333
Nick Chubb,-1.2607223789427728,2018,0.7776752767527675,0.19095940959409594,0.6678966789667897,0.7481549815498154,0.5562730627306274,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.7979704797047971,0.0,0.0,0.540590405904059,0.0,0.507380073800738,5.0,4.0,0.0,Nick Chubb,0.6503690036900369,0.8496309963099631,0.45018450184501846,0.977859778597786,0.9178966789667896,0.25,0.18911439114391143,0.7484170609063505,0.4251127997780232
Royce Freeman,-0.37651596879734633,2018,0.9197416974169741,0.2629151291512915,0.42712177121771217,0.0,0.7905904059040589,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.8404059040590406,0.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Royce Freeman,0.6503690036900369,0.8846863468634686,0.5156826568265682,0.3413284132841329,0.43265682656826565,0.10608856088560885,0.10239852398523985,0.3858010463492939,0.5186518806169055
Nyheim Hines,0.33576141715313607,2018,0.5636531365313653,0.7112546125461254,0.8459409594095941,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.6854243542435424,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Nyheim Hines,0.07656826568265682,0.09686346863468634,0.05627306273062731,0.6162361623616236,0.5018450184501845,0.34870848708487084,0.4003690036900369,0.2704948810431877,0.08576434266100219
Kalen Ballage,0.9989162247622059,2018,0.013837638376383764,1.0,1.0,0.3404059040590406,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Kalen Ballage,0.9391143911439115,0.8671586715867159,0.24354243542435422,0.13468634686346861,0.7066420664206642,0.11439114391143912,0.4003690036900369,0.24568548437561333,0.12248368649684323
Chase Edmonds,1.0726000922743246,2018,0.2666051660516605,0.06365313653136531,0.6116236162361623,0.0,0.9843173431734318,0.7739852398523985,0.0,0.4833948339483395,0.6153136531365313,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Chase Edmonds,0.21955719557195572,0.20756457564575645,0.5470479704797049,0.551660516605166,0.7066420664206642,0.04428044280442804,0.04059040590405904,0.05748022342175566,0.05497809826204787
Jaylen Samuels,1.7111936107126882,2018,0.6300738007380073,0.10608856088560885,0.6448339483394834,0.753690036900369,0.698339483394834,0.0,0.0,0.4833948339483395,0.6485239852398523,0.5119926199261993,0.8662361623616236,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Jaylen Samuels,0.6503690036900369,0.8081180811808117,1.0,0.5055350553505535,0.0488929889298893,0.5359778597785978,0.41605166051660514,0.10035747572200221,0.023028720803072063
Mark Walton,0.5322517305187864,2018,0.8274907749077491,0.4474169741697417,0.0,0.5387453874538746,0.8071955719557196,0.0,0.0,0.4833948339483395,0.7629151291512914,0.2407749077490775,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Mark Walton,0.43265682656826565,0.14760147601476015,0.6817343173431734,0.4437269372693727,0.43265682656826565,0.6789667896678966,0.5590405904059041,0.18127951316078134,0.20122041118192
Ito Smith,0.8761097789086744,2018,0.5821033210332103,0.6854243542435424,0.5359778597785978,1.0,0.9031365313653137,0.0,0.0,0.4833948339483395,0.8680811808118081,0.21309963099630996,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Ito Smith,0.21955719557195572,0.07472324723247233,0.8127306273062731,0.09132841328413284,0.09870848708487084,0.5249077490774907,0.5931734317343174,0.12602142217987955,0.04495824016202253
Josh Jacobs,-1.530896559820542,2019,0.9086715867158672,0.4345018450184502,0.5193726937269372,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,6.0,3.0,1.0,Josh Jacobs,0.43265682656826565,0.6715867158671587,0.9732472324723247,0.5977859778597785,0.13099630996309963,0.5193726937269372,0.3680811808118081,0.8593042227405959,0.9239503872393382
David Montgomery,-0.3028321012852275,2019,0.8809963099630995,0.4289667896678967,0.5083025830258303,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,5.0,0.0,0.0,David Montgomery,0.43265682656826565,0.7370848708487084,0.7416974169741697,0.13468634686346861,0.6254612546125461,0.7896678966789668,0.985239852398524,0.6664459998331926,0.5695837294314113
