Player Name,Pick,Year,balance_count,balance_score,security_count,security_score,protection_count,protection_score,vision_count,vision_score,yards_count,yards_score,jobsetting_count,jobsetting_score,Player,St,PB
MarShawn Lloyd,0.06558723627536686,2024,0.14760147601476015,0.9520295202952029,0.9520295202952029,0.07380073800738007,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,1.0,1.0,MarShawn Lloyd,0.0,0.0
Tyrone Tracy Jr.,1.7848774782248071,2024,1.0,0.05719557195571956,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Tyrone Tracy Jr.,1.0,0.0
Ray Davis,0.925232357250087,2024,0.8782287822878229,0.04428044280442804,0.0,0.42527675276752763,0.3726937269372694,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Ray Davis,0.0,0.0
Will Shipley,0.9006710680793807,2024,1.0,0.1014760147601476,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Will Shipley,0.0,0.0
Blake Corum,-0.08178049874887086,2024,0.24907749077490773,0.30996309963099633,0.9206642066420664,0.1088560885608856,0.0,0.42343173431734316,0.0,0.46309963099630996,0.8929889298892989,0.49446494464944646,0.0,0.0,Blake Corum,0.0,0.0
Isaac Guerendo,0.9497936464207932,2024,1.0,0.7859778597785977,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Isaac Guerendo,0.0,0.0
Braelon Allen,1.0726000922743246,2024,0.5940959409594095,0.25092250922509224,0.38376383763837635,0.8690036900369005,0.7214022140221402,0.9916974169741697,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Braelon Allen,0.0,0.0
Audric Estimé,1.3182129839813876,2024,0.7915129151291515,0.33394833948339486,0.0,0.42527675276752763,0.5,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Audric Estimé,0.0,0.0
Rasheen Ali,1.7603161890541008,2024,0.8468634686346863,0.8542435424354242,0.0,0.42527675276752763,0.45018450184501846,0.03136531365313653,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Rasheen Ali,0.0,0.0
Bucky Irving,0.8515484897379682,2024,0.1014760147601476,0.7509225092250923,0.8653136531365314,0.42527675276752763,0.9169741697416974,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Bucky Irving,0.0,0.0
Sione Vaki,1.0234775139329122,2024,0.1070110701107011,0.17896678966789667,0.8800738007380073,0.42527675276752763,0.8763837638376384,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Sione Vaki,0.0,0.0
Ashton Jeanty,-1.9729997648932551,2025,0.1881918819188192,0.07564575645756458,0.922509225092251,0.8191881918819188,0.46309963099630996,0.42343173431734316,0.6826568265682657,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
TreVeyon Henderson,-1.1870385114306539,2025,0.2988929889298893,0.34317343173431736,0.7785977859778598,0.06642066420664207,0.0,0.42343173431734316,0.9003690036900369,0.046125461254612546,0.0,0.49446494464944646,0.0,0.0,,0.0,
Omarion Hampton,-1.5800191381619544,2025,1.0,0.2970479704797048,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
Dylan Sampson,0.8269872005672618,2025,0.1863468634686347,0.9723247232472324,0.8339483394833949,0.42527675276752763,0.0,0.42343173431734316,0.9797047970479704,0.9271217712177122,0.0,0.49446494464944646,0.0,0.0,,0.0,
Quinshon Judkins,-1.2361610897720665,2025,0.3376383763837638,0.9169741697416974,0.584870848708487,0.42527675276752763,0.42988929889298894,0.06642066420664207,0.9538745387453876,0.01107011070110701,0.0,0.49446494464944646,0.0,0.0,,0.0,
Bhayshul Tuten,0.2866388388117235,2025,0.6476014760147601,0.8228782287822878,0.0,0.42527675276752763,0.6734317343173432,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
Kaleb Johnson,-0.08178049874887086,2025,0.8856088560885609,0.1881918819188192,0.0,0.42527675276752763,0.36531365313653136,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
Jordan James,1.2445291164692687,2025,1.0,0.15313653136531366,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
Cam Skattebo,0.31120012798242974,2025,0.4132841328413284,0.5719557195571956,0.8634686346863468,0.42527675276752763,0.34870848708487084,0.7988929889298917,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
Trevor Etienne,0.5322517305187864,2025,0.566420664206642,0.9243542435424346,0.8487084870848709,0.7785977859778598,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
Woody Marks,0.5813743088601989,2025,0.0996309963099631,0.7933579335793358,0.7306273062730628,0.42527675276752763,0.5461254612546125,0.014760147601476014,0.9981549815498155,0.9557195571955719,0.0,0.49446494464944646,0.0,0.0,,0.0,
Jarquez Hunter,0.6059355980309052,2025,0.1051660516605166,0.6402214022140221,0.3154981549815498,0.7656826568265681,0.9612546125461254,0.0682656826568266,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
Jaydon Blue,1.3182129839813876,2025,0.8007380073800737,0.15129151291512916,0.5387453874538746,0.42527675276752763,0.35608856088560886,0.03874538745387454,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
DJ Giddens,1.3673355623228,2025,0.6660516605166051,0.17158671586715868,0.7767527675276753,0.42527675276752763,0.0,0.42343173431734316,0.6678966789667896,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,,0.0,
Trent Richardson,-2.046683632405374,2011,0.8745387453874538,0.5627306273062731,0.43265682656826565,0.9843173431734317,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Trent Richardson,3.0,0.0
Lamar Miller,0.2866388388117235,2011,1.0,0.8874538745387454,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Lamar Miller,6.0,1.0
David Wilson,-1.3344062464548916,2011,0.11623616236162361,0.466789667896679,0.8597785977859778,0.8607011070110702,0.8911439114391144,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,David Wilson,0.0,0.0
Isaiah Pead,-0.8923030413821784,2011,0.3413284132841329,0.5498154981549815,0.8302583025830258,0.42527675276752763,0.6300738007380073,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Isaiah Pead,0.0,0.0
LaMichael James,-0.6221288605044092,2011,0.0,0.268450184501845,0.0,0.42527675276752763,1.0,0.7952029520295203,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,LaMichael James,0.0,0.0
Ronnie Hillman,-0.4501998363094652,2011,0.012915129151291511,0.9843173431734317,0.9686346863468634,0.834870848708487,0.9870848708487084,0.8422509225092251,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Ronnie Hillman,1.0,0.0
Robert Turbin,0.5076904413480801,2011,0.17343173431734316,0.933579335793358,0.9372693726937269,0.01845018450184502,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Robert Turbin,0.0,0.0
Doug Martin,-1.358967535625598,2011,0.3081180811808118,0.992619926199262,0.8948339483394834,0.09225092250922509,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Doug Martin,7.0,2.0
Chris Rainey,1.612948454029863,2011,0.07195571955719557,0.2140221402214022,0.981549815498155,0.7343173431734318,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Chris Rainey,0.0,0.0
Bernard Pierce,-0.03265792040745829,2011,1.0,0.7822878228782287,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Bernard Pierce,0.0,0.0
Giovani Bernard,-1.2115998006013602,2013,0.08856088560885608,0.9206642066420664,0.4797047970479704,0.992619926199262,0.9501845018450183,0.1070110701107011,0.9280442804428044,1.0,0.0,0.49446494464944646,0.0,0.0,Giovani Bernard,2.0,0.0
Eddie Lacy,-0.6221288605044092,2013,0.03505535055350553,0.53690036900369,0.992619926199262,0.9428044280442804,0.9086715867158672,0.12730627306273062,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Eddie Lacy,3.0,1.0
Joseph Randle,1.4655807190056254,2013,0.40405904059040587,0.3865313653136531,0.5894833948339484,0.08302583025830258,0.7250922509225092,0.9797047970479704,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Joseph Randle,0.0,0.0
Montee Ball,-0.695812728016528,2013,0.24538745387453875,0.39022140221402213,0.0,0.42527675276752763,0.8025830258302582,0.8773062730627306,0.8782287822878229,1.0,0.0,0.49446494464944646,0.0,0.0,Montee Ball,0.0,0.0
Stepfan Taylor,1.1954065381278562,2013,0.13837638376383762,0.25461254612546125,0.7730627306273062,0.1051660516605166,0.9446494464944649,0.1014760147601476,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Stepfan Taylor,0.0,0.0
Marcus Lattimore,1.0726000922743246,2013,0.8210332103321033,0.11715867158671586,0.41697416974169743,0.7453874538745388,0.0,0.42343173431734316,0.753690036900369,0.9271217712177122,0.0,0.49446494464944646,0.0,0.0,Marcus Lattimore,0.0,0.0
Johnathan Franklin,0.925232357250087,2013,0.6845018450184501,0.966789667896679,0.7583025830258303,0.7822878228782287,0.0,0.42343173431734316,0.7103321033210332,0.9188191881918819,0.0,0.49446494464944646,0.0,0.0,Johnathan Franklin,0.0,0.0
Christine Michael,-0.597567571333703,2013,0.2029520295202952,0.3191881918819188,0.746309963099631,0.8440959409594095,0.8680811808118081,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Christine Michael,1.0,0.0
Le'Veon Bell,-0.941425619723591,2013,0.2878228782287823,0.525830258302583,0.8440959409594095,0.8551660516605166,0.5968634686346863,0.8108856088560885,0.7629151291512914,0.8607011070110702,0.0,0.49446494464944646,0.0,0.0,Le'Veon Bell,5.0,3.0
Mike Gillislee,1.7848774782248071,2013,0.47601476014760147,0.6439114391143912,0.7001845018450183,1.0,0.6236162361623616,0.7841328413284132,0.7001845018450183,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Mike Gillislee,0.0,0.0
Knile Davis,0.2866388388117235,2013,0.04059040590405904,0.012915129151291511,0.3191881918819188,0.11254612546125461,0.9760147601476015,0.7564575645756457,0.0,0.46309963099630996,1.0,1.0,0.0,0.0,Knile Davis,0.0,0.0
Carlos Hyde,-0.7203740171872344,2014,0.12730627306273062,0.8321033210332103,0.8892988929889298,0.13468634686346864,0.8607011070110702,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Carlos Hyde,4.0,0.0
Jeremy Hill,-0.7694965955286469,2014,0.28228782287822873,0.5968634686346863,0.3745387453874539,0.42527675276752763,0.6531365313653137,0.42343173431734316,0.0,0.46309963099630996,0.992619926199262,0.9760147601476015,0.0,0.0,Jeremy Hill,3.0,0.0
Ka'Deem Carey,0.6550581763723178,2014,1.0,0.9040590405904059,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Ka'Deem Carey,0.0,0.0
Tre Mason,-0.27827081211452115,2014,0.8154981549815499,0.7896678966789668,0.507380073800738,0.8487084870848709,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Tre Mason,1.0,0.0
Devonta Freeman,0.31120012798242974,2014,1.0,0.3699261992619926,0.3699261992619926,0.9372693726937269,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Devonta Freeman,4.0,2.0
Andre Williams,0.5568130196894926,2014,0.7583025830258303,0.7656826568265682,0.0,0.42527675276752763,0.39022140221402213,0.42343173431734316,0.8154981549815499,0.9446494464944649,0.0,0.49446494464944646,0.0,0.0,Andre Williams,0.0,0.0
Dri Archer,0.26207754964101715,2014,0.8819188191881919,0.7712177121771218,0.4114391143911439,0.9732472324723247,0.3533210332103321,0.014760147601476014,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Dri Archer,0.0,0.0
Charles Sims,-0.4256385471387589,2014,0.2767527675276753,0.518450184501845,0.904981549815498,0.42527675276752763,0.41051660516605165,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Charles Sims,0.0,0.0
De'Anthony Thomas,0.8269872005672618,2014,1.0,0.02952029520295203,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,De'Anthony Thomas,0.0,0.0
Terrance West,0.18839368212889832,2014,0.6752767527675276,0.5322878228782288,0.7103321033210332,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.9022140221402214,0.49446494464944646,0.0,0.0,Terrance West,2.0,0.0
Jerick McKinnon,0.23751626047031088,2014,0.8099630996309963,0.14206642066420663,0.5129151291512914,0.42527675276752763,0.41512915129151295,0.42343173431734316,0.716789667896679,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Jerick McKinnon,1.0,0.0
Bishop Sankey,-0.7940578846993532,2014,0.05904059040590406,0.7776752767527675,0.9178966789667897,0.7878228782287823,0.9132841328413284,0.834870848708487,0.8551660516605166,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Bishop Sankey,1.0,0.0
Lorenzo Taliaferro,1.17084524895715,2014,0.023985239852398525,0.9760147601476015,1.0,0.03874538745387454,0.3699261992619926,0.42343173431734316,0.9206642066420664,0.9843173431734317,0.0,0.49446494464944646,0.0,0.0,Lorenzo Taliaferro,0.0,0.0
James White,0.9743549355914995,2014,0.14391143911439114,0.12177121771217711,0.9575645756457565,0.9649446494464944,0.37822878228782286,0.8671586715867159,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,James White,0.0,0.0
Travis Etienne,-1.5063352706498356,2021,0.8321033210332103,0.30073800738007384,0.0,0.42527675276752763,0.4603321033210332,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Travis Etienne,3.0,0.0
Najee Harris,-1.530896559820542,2021,0.6088560885608856,0.3745387453874539,0.566420664206642,0.7398523985239852,0.5774907749077491,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Najee Harris,4.0,1.0
Javonte Williams,-1.2607223789427728,2021,0.33394833948339486,0.15774907749077488,0.5996309963099631,0.7204797047970479,0.7841328413284132,0.046125461254612546,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Javonte Williams,2.0,0.0
Michael Carter,0.2866388388117235,2021,0.2158671586715867,0.19649446494464945,0.0,0.42527675276752763,0.6642066420664207,0.07749077490774908,0.9391143911439114,0.060885608856088555,0.9704797047970479,0.49446494464944646,0.0,0.0,Michael Carter,2.0,0.0
Trey Sermon,0.06558723627536686,2021,0.16789667896678967,0.8680811808118081,0.6937269372693726,0.03321033210332103,0.5230627306273063,0.42343173431734316,0.966789667896679,0.46309963099630996,0.9649446494464944,0.981549815498155,0.0,0.0,Trey Sermon,0.0,0.0
Kenneth Gainwell,1.17084524895715,2021,0.35424354243542433,0.8044280442804428,0.6392988929889298,0.12915129151291513,0.0,0.42343173431734316,0.9446494464944649,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Kenneth Gainwell,0.0,0.0
Rhamondre Stevenson,0.6059355980309052,2021,0.8431734317343174,0.507380073800738,0.474169741697417,0.055350553505535055,0.44003690036900367,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Rhamondre Stevenson,2.0,0.0
Chuba Hubbard,0.753303333055143,2021,0.07749077490774908,0.32933579335793356,0.9317343173431734,0.04428044280442804,0.0,0.42343173431734316,0.9889298892988929,0.017527675276752766,0.0,0.49446494464944646,0.0,0.0,Chuba Hubbard,2.0,0.0
Kene Nwangwu,0.5813743088601989,2021,0.23247232472324722,0.023985239852398525,0.8136531365313653,0.9732472324723247,0.0,0.42343173431734316,0.9612546125461254,0.026752767527675275,0.0,0.49446494464944646,0.0,0.0,Kene Nwangwu,0.0,0.0
